day,rpi_1,rpi_2,sos_1,sos_2,seed_1,W_1,avg_ppg_1,avg_ppga_1,avg_fgm_1,avg_fga_1,avg_fgm3_1,avg_fga3_1,avg_ftm_1,avg_fta_1,avg_or_1,avg_stl_1,avg_blk_1,avg_pf_1,seed_2,result
-0.15339168490153127,-0.3722284328043193,0.09604220349252277,-0.15764762829311893,-0.16224960041932948,16.0,-0.3423556274379222,-0.04576732715841738,0.2806781780535569,-0.14332019862010975,0.006661891496243938,0.047829171057127036,0.056888913621486174,0.13081652504555655,0.13110708320447542,0.05353891583755732,-0.01612202329905732,-0.15661127127329158,0.19958554435805886,1.0,lose
-0.10339168490153128,-0.047553108128994964,-0.03349147526395376,0.28726611779616684,0.23333108154817955,7.0,-0.03800780135096568,0.3208519245989494,0.20061006459453007,0.38050578527868906,0.33945130387374745,0.2769647674183064,0.2765858833195662,-0.10682777509591214,-0.037092891219503474,0.19928313285477725,-0.036017825172253624,0.15734434948616982,0.23947287067927264,10.0,win
-0.10339168490153128,0.012187151611264822,0.03127536411428436,-0.09487673934669033,0.027554908262981008,6.0,0.048948720388164765,0.030513089313302526,0.14888741416697482,0.14891228372388948,0.18685627027359106,-0.2252038265992353,-0.20263589274187074,-0.06508683629594708,-0.08769271094888112,-0.08004978318391537,0.13811059998287414,-0.04683899265594224,-0.23434737892879945,11.0,lose
-0.10339168490153128,-0.026773887349774168,0.028684690539154824,0.005123260653309624,-0.15656061520272302,9.0,-0.12496432309009613,0.21563320142514644,0.1542183376460699,0.04098894386104504,0.02118590759693086,0.06271533305624417,0.05297971487024309,0.4234752552036459,0.3605691592235296,-0.1913792444448268,0.06593190468496539,0.09012530409050687,0.18055058528037546,8.0,lose
-0.0033916849015312787,0.1186806581047714,-0.004994065937529146,-0.15764762829311893,-0.16224960041932948,2.0,0.048948720388164765,0.02934595725951534,-0.04483453728825697,0.0274082702108895,-0.015566167925059894,0.22320763661475304,0.22029342133365906,-0.12374696701256473,-0.13751940904565602,-0.14307436941348262,-0.0032482691465902315,-0.1671742641207413,-0.19119546991332226,7.0,lose
-0.05339168490153128,0.01738195680607002,0.020912669813766216,0.2979804035104525,0.2297209732449305,4.0,0.005470459518599538,-0.22321655646653668,-0.2740285487729715,-0.23258328027717146,-0.32154929841695873,-0.03710542613619364,-0.08662754545315499,-0.08867752257092736,-0.12581912996426992,-0.3450540774066176,-0.09336454821626336,-0.14560815372278638,-0.19892901987270087,5.0,win
-0.10339168490153128,0.056342995767109015,-0.06976090531576755,0.12655183208188106,-0.09518877404748832,3.0,-0.0814860622205309,-0.1778848232347579,-0.20148753154577054,-0.14783465332630902,-0.14476676331946353,-0.15387136786355612,-0.12715616348569134,-0.06263585590428239,-0.04299042163081935,-0.03854578737929944,-0.09536713219598984,0.09983472175911152,0.023870871811212616,14.0,win
-0.10339168490153128,-0.09690375747964404,0.0416380584148025,-0.15764762829311893,-0.16224960041932948,11.0,-0.0814860622205309,-0.11995328707875096,-0.19054291999437292,-0.1679444970073733,-0.20095435797343203,0.30033743298540383,0.17824781701126616,-0.17220375713752442,-0.15729017765220568,-0.20985651904672312,0.01900266395761117,-0.2351816810368155,0.01896068136572372,6.0,lose
0.34660831509846873,0.06153780096191421,0.17376241074640886,-0.15764762829311893,-0.16224960041932948,6.0,-0.0814860622205309,-0.2197718958854284,-0.18249928981877386,-0.23689253249515804,-0.1364312410359535,0.07323303256028127,0.01904786973236456,-0.1431914114625486,-0.07450008409872448,-0.10823150873542156,-0.1874859952441882,-0.2575465362641417,-0.19708769845674745,1.0,lose
-0.15339168490153127,-0.16703362760951426,0.10122355064278184,-0.03416245363240465,0.17917945699944307,14.0,-0.16844258395966133,-0.14432195104343806,-0.09210052693504313,-0.11742222961992213,-0.2182534942555029,-0.01882034510009233,-0.10414311484958502,-0.1244174650958975,-0.14109859991508972,-0.259918100480008,-0.07782725872120208,-0.1004574299838204,0.06298307850831672,3.0,lose
-0.15339168490153127,-0.10989077046665706,0.06495412059096832,-0.3198767393466904,-0.1240696404734811,13.0,0.048948720388164765,0.0937327423116462,0.09757727567311904,-0.013318388005483716,-0.13920974846517947,-0.19495684762997453,-0.2162950930792285,0.3883445362536749,0.4127548694826061,0.0249911938566524,-0.2859660074043176,0.2648728551120934,-0.03678442198748863,4.0,lose
-0.15339168490153127,0.035563774987888215,-0.05421686386499033,-0.04487673934669036,-0.1457302902929757,5.0,0.005470459518599538,-0.04753886688622233,-0.06819897535223272,-0.10061243110133357,-0.0011526606445466017,-0.14155202538811668,-0.041476299901582483,0.16653081076219328,0.07748769958602184,-0.07556632684973934,0.05682925023319186,0.08545731482673084,0.035839461037006505,12.0,lose
-0.0033916849015312787,0.1160832555073688,-0.0516261902898608,0.2122661177961668,0.1286379407539557,2.0,0.13590524212729518,0.040268662807652914,-0.10039672189039628,0.06188228795478171,-0.0583804414733157,-0.08531154886785043,-0.08462408109301384,0.037111618845634485,0.05221256926372676,-0.054119490259185714,0.04408553400118962,0.19468826359514546,0.006462014765957803,10.0,win
-0.15339168490153127,-0.05794271851860507,-0.017947433813176827,0.3622661177961667,0.25138162306442496,10.0,-0.25539910569879176,-0.18808101855047385,0.043060253523842296,-0.18410419282482285,-0.03762057063490245,-0.04513977992480312,-0.0124504991898573,-0.08867752257092736,-0.07021384324966021,0.016985021826360268,-0.08585485829379061,0.11241495282417452,0.11317496063079245,7.0,lose
-0.15339168490153127,0.01738195680607002,-0.16561582759556012,0.2979804035104525,0.016724583353233687,4.0,0.005470459518599538,-0.22321655646653668,-0.2740285487729715,-0.23258328027717146,-0.32154929841695873,-0.03710542613619364,-0.08662754545315499,-0.08867752257092736,-0.12581912996426992,-0.3450540774066176,-0.09336454821626336,-0.14560815372278638,-0.19892901987270087,13.0,win
-0.15339168490153127,-0.02417648475237157,-0.07753292604115616,0.2336946892247382,0.2297209732449305,6.0,-0.0814860622205309,-0.0834077841530701,-0.06608146099448159,-0.08731977808742568,0.0530450396864736,0.09714603394448344,0.20420265486925648,-0.10430252257091432,-0.0516600631081273,0.16011471664887544,0.051015296745329834,0.012907726851964231,0.2495812392927524,11.0,win
-0.05339168490153128,0.056342995767109015,0.06754479416609786,-0.15764762829311893,-0.16224960041932948,4.0,0.005470459518599538,0.0535963677416563,-0.11960073909297946,0.0992291405077924,-0.022512436496040858,0.09894296468383147,0.09128986261488048,-0.12096918923756705,-0.13937291860095594,-0.1750136583686622,-0.0032482691465902315,-0.1178802974968443,0.1387693283505515,5.0,lose
-0.10339168490153128,0.1056936451177584,-0.15525313329504195,0.2801232606533096,-0.030206824589004574,3.0,0.048948720388164765,0.10953765556205874,0.03749729208003855,0.09599720134430237,0.007964316853042363,-0.025053895453279445,-0.07050210061330765,0.10663497742890987,0.06184871269753785,0.03059551427872785,-0.022022493952772136,0.02769094768935153,0.15184271042768546,14.0,win
-0.15339168490153127,-0.06054012111600768,0.020912669813766216,-0.36630531077526174,-0.10240899065398652,12.0,0.09242698125772997,-0.26248568707860703,-0.16721968905193949,-0.2406631281858962,-0.22386739665707692,-0.0571913106077173,-0.08501500096917025,-0.15899002257086875,-0.12581912996426992,-0.2225596453353093,-0.07459032341008147,-0.1841190651477059,-0.04702000281347845,5.0,lose
-0.05339168490153128,0.04595338537749862,0.18153443147179746,-0.15764762829311893,-0.16224960041932948,8.0,-0.21192084482922646,-0.05049143309812874,-0.010503118091702192,0.01365970360408028,0.021546752715011216,-0.08990260817507635,-0.07948627702629116,-0.09537395114592166,-0.10720128842877184,0.003763400585673012,-0.028995777452726062,-0.11259880107250325,0.04807109617305225,1.0,lose
-0.15339168490153127,-0.07872193929782616,-0.02053810738830608,-0.15764762829311893,-0.16224960041932948,11.0,-0.0814860622205309,0.0039932553895675365,0.07265520840487814,-0.06452244377569638,-0.05168676448832536,0.013243190939520713,-0.0635144078476538,0.12625303298722693,0.09046226648424388,0.12115065739224327,0.08486542594335643,-0.12609595860123793,-0.07924312764127653,6.0,lose
-0.15339168490153127,-0.14105960163548825,0.0027779547878594626,-0.30916245363240463,-0.04103714949875186,14.0,-0.03800780135096568,-0.17276241032467696,0.008569892572259041,-0.18061876823421066,-0.3010169457342935,-0.10043503835183798,-0.16772904744331665,-0.020969189237650447,-0.051712819546945565,-0.2952556873750652,-0.2046846576558368,-0.032340767178760436,-0.2941361685364369,3.0,lose
-0.10339168490153128,0.03036896979308301,-0.17597852189607827,-0.03416245363240465,-0.3226255971521815,3.0,0.09242698125772997,0.0694174911602175,0.02741851487576117,0.060192385118791124,0.12311404104699565,0.13019817628604355,0.1813394055628656,-0.02587115002097967,0.033330560133894974,0.09416452020638977,-0.013850184331540321,-0.03596532354867205,0.04639998093795978,14.0,win
-0.15339168490153127,0.0979014373255506,-0.03867282241421312,0.16583754636759535,-0.19627180653846305,3.0,0.09242698125772997,0.01521658586135205,0.01827978890956404,0.012260595744007854,-0.014176914212530834,0.008179113399254557,-0.028331619107106912,0.00933384106232426,-0.06573803892366528,0.03298766143596685,0.07321402824542284,0.07145334703540282,0.006462014765957803,14.0,win
-0.10339168490153128,0.1160832555073688,-0.194113236921985,0.2122661177961668,-0.18544148162871574,2.0,0.13590524212729518,0.040268662807652914,-0.10039672189039628,0.06188228795478171,-0.0583804414733157,-0.08531154886785043,-0.08462408109301384,0.037111618845634485,0.05221256926372676,-0.054119490259185714,0.04408553400118962,0.19468826359514546,0.006462014765957803,15.0,win
0.1966083150984687,-0.034566095141981966,0.15044634857024275,-0.05916245363240464,-0.030206824589004574,6.0,-0.12496432309009613,-0.008391312530305983,0.10281300408976968,0.006960445957455593,-0.05585452563008038,-0.047502825156595915,-0.018995532683981183,-0.003812326495998096,-0.035358323452123766,-0.15178508458299786,-0.11280139272120432,-0.14832657099991198,0.04380046834709186,2.0,lose
0.2466083150984688,0.2225767620008753,0.11676759209355905,0.03369468922473822,0.05643577468897375,2.0,0.13590524212729518,0.14777338800012715,0.0230335923261488,0.12023674507047667,0.04443222684339821,0.13965035721321456,0.035925835329684665,0.04934331076229096,0.002768095563265038,-0.1817281679782065,-0.05957094356513595,-0.033926510590519716,0.01374360401021052,3.0,win
-0.05339168490153128,0.1108884503125636,-0.01017541308778822,0.3301232606533097,0.09975707432796296,1.0,0.26634002473599083,0.2436915276046065,-0.11010661822770076,0.3021557449508774,0.08433380368197957,0.015970001922048883,-0.07055096559782717,0.019434851162315924,0.015142378118800147,0.048825325378956334,0.2370618083725381,0.25443852616975265,-0.012285985142529885,8.0,win
0.29660831509846874,0.0797196191437324,0.1867157786220565,0.2765518320818811,0.3271938974326561,3.0,0.005470459518599538,-0.062006441322248224,-0.12160340521274872,-0.03866693046777705,-0.0037575113581434475,0.11153011895308143,0.1858924723402648,-0.15378168923753974,-0.06326318241033399,-0.007513864587901394,0.1281713044966831,0.1047127705391906,0.055173335935453,1.0,lose
-0.0033916849015312787,0.0797196191437324,-0.12157437681835828,-0.15764762829311893,-0.16224960041932948,2.0,-0.0814860622205309,0.1589982302358874,0.07118198275514999,0.1738237823519629,0.18415102977629744,-0.19613022181454245,-0.19489044580753406,0.1916744889205056,0.19828539141412008,0.3438245716123584,-0.10268692191354048,0.6262036297307785,-0.15340393513615252,10.0,lose
-0.05339168490153128,-0.055345315921202766,0.1193582656686883,0.2515518320818811,0.3271938974326561,9.0,-0.03800780135096568,-0.08900005423142454,-0.10039672189039628,-0.06086610856252445,-0.08490255783145363,-0.1047887701741936,-0.1018245555922912,-0.038645956912635684,0.0875977517149397,-0.003966887764341735,-0.2908921498134985,0.01917186728308354,-0.049781984941827936,1.0,lose
-0.0033916849015312787,0.05374559316970641,-0.06976090531576755,0.3229804035104525,0.3452444389489016,3.0,0.09242698125772997,-0.00682924184848309,-0.05076836282950117,0.0801639640292602,0.041393234342812515,-0.03856621773365524,-0.01582218311138547,-0.14723181550421185,-0.06405303023551223,0.07522143195931609,0.20793331412830496,0.34032952862051985,-0.1944094127567975,11.0,lose
-0.10339168490153128,-0.008592069167955973,0.007959301938118534,0.2372661177961668,0.2766523811871687,12.0,-0.03800780135096568,-0.3079552067346883,-0.2710180049338424,-0.2820129380747647,-0.16004855417395422,0.031895494636267584,0.07358349181044342,-0.2513613461041251,-0.1138599046972598,0.07366871980291873,-0.1304712513623873,-0.1447020146300004,-0.04198344716922417,5.0,lose
-0.10339168490153128,0.006992346416459623,-0.12675572396861706,-0.15764762829311893,-0.16224960041932948,4.0,-0.03800780135096568,0.1009948973247457,-0.07213013477370737,0.07050079239075492,-0.06280079420106134,0.12893788549549706,0.056888913621486174,0.034586366320636684,0.04412452755725593,-0.021124357040268986,0.0007568988116614835,0.05054075513521459,0.05627812878679273,13.0,win
0.2466083150984688,-0.0007998613757481747,-0.00240339236239961,-0.15764762829311893,-0.16224960041932948,11.0,-0.03800780135096568,-0.14591837305119815,-0.2109816524110492,-0.018557086786712758,-0.13087422618166944,-0.09388152624279564,-0.07899483489390709,-0.2709691892374421,-0.20239224354232685,-0.14307436941348262,0.032798242481279,-0.06447850032136668,-0.19119546991332226,7.0,win
-0.20339168490153128,0.0017975412216544246,-0.004994065937529146,-0.1270195964895475,-0.1457302902929757,13.0,-0.21192084482922646,-0.0907277836769094,0.0601327903697244,-0.09959084113378246,-0.04292009449992097,0.10972931551765933,0.054219874477181886,-0.10717608578757856,-0.16410768407017468,-0.17581464367170624,-0.048824318331542584,-0.29593350452664785,0.15136650661550066,13.0,lose
-0.20339168490153128,-0.3306699912458779,-0.4531805944349385,-0.1270195964895475,-0.3298458137586797,16.0,-0.3423556274379222,-0.11011290804268198,0.2123661076709316,-0.21252296822703207,-0.06735179774670358,0.06096909942096052,0.06489603105955948,0.09397333949558713,0.06406573382981554,-0.1217481357232012,-0.028107932337726887,-0.20669442701718888,0.19403436846126207,16.0,win
-0.15339168490153127,-0.03976090033678716,0.0001872812127299261,-0.23416245363240465,0.023944799959731918,12.0,-0.12496432309009613,0.02211982484340352,-0.044175223340020935,0.020385785113315184,-0.012633298976387531,-0.03293946491213705,-0.05873649826509445,0.03767278607063392,0.10837952554105404,0.15147685094988728,-0.1723553607344364,0.05693071377141741,0.0353279828683633,5.0,win
-0.10339168490153128,-0.016384276960163768,0.05459142629045019,0.2265518320818811,0.25138162306442496,12.0,-0.21192084482922646,-0.3116887743308686,-0.205047826869805,-0.2986121449112246,-0.2292871666910127,-0.0231101001820904,-0.042152528233076636,-0.19301219998750715,-0.2077136096941108,-0.16583462517893394,-0.2474343156584277,-0.17393230793240005,-0.15527188300552613,5.0,win
-0.15339168490153127,-0.06313752371341055,-0.046444843139601434,0.3158375463675953,0.21889064833518315,6.0,-0.0814860622205309,-0.028875069561625163,-0.020559796443215303,-0.05825444055188464,-0.025543535507089616,0.16399688384485786,0.05923443287326405,-0.06642373469594591,-0.11460329088010238,-0.13066819932567858,0.10598358427108602,-0.23476674865745714,-0.0444254135419284,11.0,lose
0.1966083150984687,0.19920013862425168,0.0623634470158388,0.3194089749390239,0.18278956530269214,1.0,0.13590524212729518,0.12887220204487693,-0.021290648854437315,0.2852220265590321,0.17673343486180906,-0.06043096939303215,-0.05380446256830052,-0.18763585590417825,-0.1269962580074873,0.2640813170594997,0.012255606821843323,-0.030820791927617275,-0.09825031648675801,4.0,win
0.2466083150984688,0.17582351524762854,0.07531681489148648,-0.15764762829311893,-0.16224960041932948,1.0,0.13590524212729518,0.4947618264904008,0.1957725176736791,0.3880880472467306,0.20899997273399834,0.09299927069825173,0.002790647060666791,0.43602005807030203,0.34833925745198635,0.17697416536434707,0.4037284750398056,-0.026845472038116325,0.050005756472645005,5.0,win
-0.0033916849015312787,0.1056936451177584,0.0416380584148025,-0.15764762829311893,-0.16224960041932948,3.0,0.005470459518599538,0.20803119187162747,0.1829015946443169,0.2837840113570077,0.2445117083781499,-0.182831981061248,-0.13083350630810892,0.09397333949558713,0.11200132582421006,0.2236767761731716,0.15419626440088055,0.3967317161376673,-0.08635443794743036,6.0,win
0.34660831509846873,0.1836157230398364,-0.06198888459037865,-0.15764762829311893,-0.16224960041932948,1.0,0.13590524212729518,0.19634310217821407,0.007457300283498291,0.1390897235241678,0.0887146889745446,0.06734117311572939,0.05850145810547092,0.18215581076218024,0.1244046602514738,0.1449236508786156,0.2783651029461383,0.3396293302311998,0.10212703211739446,7.0,win
-0.15339168490153127,0.004394943819057025,-0.041263495989342654,-0.15764762829311893,-0.16224960041932948,5.0,-0.03800780135096568,-0.0317339536358098,0.15098170553363505,0.027239279929013867,0.14272703465549938,0.11129381443041646,0.1843747834144652,-0.2047927186458305,-0.09423450938458584,0.16846179664610628,0.2405957801012556,0.2938693060676893,0.030802905392752232,12.0,lose
-0.05339168490153128,0.03816117758529081,-0.12416505039348752,-0.15764762829311893,-0.16224960041932948,5.0,-0.0814860622205309,-0.10213079801049477,-0.2160970192552306,-0.07878755456805532,-0.10184361409240557,-0.054282320443496505,-0.0525416913620736,-0.06981976395427641,-0.1200069394331076,-0.12475183060743868,-0.007391546345113061,-0.15145118855924578,-0.2417873632433365,13.0,win
-0.05339168490153128,0.03036896979308301,0.12194893924381812,-0.05559102506097607,0.04921555808247558,7.0,-0.03800780135096568,0.265580779836338,0.3289964717353551,0.12562331034295987,0.09262196504493987,0.1436675341075193,0.07462690294531824,0.3331974774287211,0.19564893385456747,-0.0837326223211599,0.1093970796905012,-0.08399069544291511,0.3258475845137038,2.0,lose
0.7466083150984687,0.05374559316970641,0.0027779547878594626,-0.15764762829311893,-0.16224960041932948,2.0,0.13590524212729518,-0.17317503276649887,-0.20073231738655864,-0.13399281286905645,-0.2326686346732195,-0.05025255051720398,-0.04240473460229358,-0.1447065629708807,-0.1331383864553459,-0.07523637551650482,-0.16709604927370553,-0.16007892043950606,-0.12477398454926256,3.0,lose
-0.10339168490153128,0.1498494892736026,-0.20447593122250315,0.026551832081881103,-0.4128783047334089,2.0,0.2228617638664256,0.10443145282012643,-0.037504517504946336,0.0576575308734236,0.025049073004476945,0.24362434741852204,0.3361436760253999,-0.006263306887662782,-0.11549535430618595,-0.2158344608296897,-0.03505401470023916,-0.07945999998144984,-0.0029907582973680447,15.0,win
0.1966083150984687,0.1394598788839922,0.03904738483967297,-0.05916245363240464,0.06365599129547198,1.0,0.13590524212729518,0.15651029983637346,0.16500711135418614,0.11672731617821715,0.10580408835364744,0.043238111749901,0.08112594586577666,0.1406469723788817,0.1162428994191013,0.0013123335499880412,0.0695729664651941,0.21709461206077726,0.04127972886530593,4.0,win
-0.10339168490153128,-0.021579082154968968,-0.004994065937529146,0.14798040351045247,0.26582205627742145,11.0,-0.0814860622205309,-0.16014795275614194,-0.04861060808787762,-0.07653611662636313,-0.002810292917972052,0.12504244123345726,0.12334529235649692,-0.3366257548957207,-0.30837929003994025,-0.054119490259185714,-0.1743781728341631,0.01170308446202789,-0.03906884214202853,6.0,lose
0.2466083150984688,0.1056936451177584,0.12194893924381812,0.2801232606533096,0.2766523811871687,3.0,0.048948720388164765,0.10953765556205874,0.03749729208003855,0.09599720134430237,0.007964316853042363,-0.025053895453279445,-0.07050210061330765,0.10663497742890987,0.06184871269753785,0.03059551427872785,-0.022022493952772136,0.02769094768935153,0.15184271042768546,2.0,lose
-0.0033916849015312787,-0.7774232379991246,-0.7770147913261303,-0.15764762829311893,-0.16224960041932948,12.0,-0.03800780135096568,-0.15363441274931006,-0.03415365131615387,-0.23689253249515804,-0.2850813884266029,-0.09816651492962553,-0.09275521449229687,0.13458636632055346,0.07007366135926084,-0.21566366249248609,-0.14342914769981555,-0.10555680584087004,-0.05862032775254646,4.0,lose
-0.0033916849015312787,0.1394598788839922,-0.017947433813176827,0.32655183208188104,0.19722999851568854,2.0,0.13590524212729518,0.034256164341334404,0.00533326045982421,0.07755229601862038,0.14369282600634387,0.13672877401700598,0.10770849735668496,-0.1522823205542076,-0.11797330826196888,0.0857798745879758,-0.12704436968638316,0.12000043537719428,-0.09799112754976393,7.0,win
-0.10339168490153128,-0.19041025098613765,0.0701354677412274,-0.1484481679181189,0.2549917313676741,14.0,-0.16844258395966133,-0.02002909480669552,0.007342204530225445,0.019285082118641213,-0.040045776472849376,0.1052965685998941,-0.0027196273040985424,-0.15602666050420452,-0.19286903926681154,-0.1307592203846245,-0.032251209536249825,-0.015467832355646999,0.0507922608368362,3.0,lose
-0.15339168490153127,-0.011189471765358571,-0.01535676023804729,0.269408974939024,0.2910928144001651,6.0,0.048948720388164765,-0.16014795275614194,-0.1974956852741236,-0.15488615695417446,-0.036910156805815934,-0.0307753292121463,0.029524522378265236,-0.08410050237093114,-0.011817760897208405,0.11745520247395445,0.06593190468496539,-0.03310961246923563,-0.022999127942329285,11.0,win
-0.10339168490153128,0.004394943819057025,-0.04903551671473126,0.23012326065330965,0.24777151476117595,7.0,-0.03800780135096568,-0.1719466728662713,-0.11661468495173365,-0.2569097040869956,-0.19298731158271626,-0.16824681378219689,-0.13037431677857172,0.17257919786218814,0.16717364589954975,0.04209857564057267,-0.06138780403001784,-0.30511786426991216,0.0842186963856735,10.0,lose
-0.10339168490153128,-0.013786874362761171,-0.08789562034167403,0.2479804035104525,0.09253685772146472,6.0,0.005470459518599538,0.2558135003216255,0.10848785811762594,0.101731286960004,0.1068226028081779,0.31692448596775896,0.2374938958277762,0.2424716709787966,0.14385529985847742,0.08143728930710324,0.16729436651218493,-0.07057399081769783,0.04430359981458142,11.0,lose
-0.10339168490153128,0.04855078797490121,-0.11121168251783983,0.2479804035104525,0.2874827060969161,6.0,0.005470459518599538,0.2056436857442307,0.15320689011115654,0.1417830061604094,0.11736804682410992,0.03922093485559626,0.01818784600585261,0.2186141440954832,0.1921736034349044,0.06598279465488359,-0.029532183875244894,-0.03007541944802777,0.10765099637409346,11.0,win
-0.0033916849015312787,-0.04495570553159208,0.11676759209355905,-0.15764762829311893,-0.16224960041932948,9.0,0.048948720388164765,-0.2480893814817111,-0.3241335670182962,-0.2541295413671041,-0.3131059892072255,-0.08087880195008555,-0.1450683817495588,-0.08131401682093345,-0.05289711064095524,-0.2118589823034624,0.20391559078315427,-0.2916840246453624,-0.0010187142647453329,1.0,lose
-0.0033916849015312787,0.01738195680607002,-0.08789562034167403,0.2265518320818811,0.09253685772146472,3.0,0.09242698125772997,0.08536240130834909,0.04201509107097949,0.02793060380784621,0.08307084576036207,0.3626645411639023,0.3219325888092167,-0.07399949227093963,-0.13819341251980502,0.0409064934074616,0.011315977975526326,-0.24596992289027306,-0.13548712734906196,11.0,win
-0.15339168490153127,0.1394598788839922,-0.3884137550567001,0.04083754636759534,-0.5067411206178855,1.0,0.2228617638664256,-0.008391312530305983,-0.2416979257934791,-0.008248679514748966,0.07162993282311003,-0.10799678309511736,-0.04024317765033775,0.06481512448727812,0.051320505837642964,0.1633378465474164,0.4455661403320099,0.02202757836251989,0.015205829838706802,16.0,win
0.1966083150984687,0.0641352035593168,0.21521318794848115,-0.15764762829311893,-0.16224960041932948,4.0,-0.0814860622205309,0.031550540031821624,0.01687724832715239,0.15094016712363073,0.08029233833530394,-0.299560983231198,-0.2871205762969768,-0.018191411462652768,-0.00592023048589273,0.18793280702809725,0.17297912103450433,0.27236360494275097,-0.16762655574846033,1.0,win
-0.15339168490153127,0.07192741135152461,-0.08271427319141524,-0.15764762829311893,-0.16224960041932948,5.0,-0.03800780135096568,0.0535963677416563,0.0026360670310150896,-0.05015826971286813,-0.15310228560297326,0.1246528968073818,0.06032900852237374,0.15125303298720616,0.09231577604510464,-0.13146008252369906,-0.2195273389138057,0.04643292458240162,-0.2501177553210577,12.0,lose
-0.05339168490153128,0.07712221654632981,-0.13970909184426475,-0.06630531077526178,-0.304575055635936,6.0,0.048948720388164765,-0.017570319840168706,-0.03815898355569247,-0.07906617001140087,-0.028503593137313488,0.1275988265303004,0.1391286823047075,0.025905810762310487,-0.044148865102186914,-0.018402258549795464,-0.010757959069062994,-0.01852214602055191,-0.1077836096371674,14.0,win
0.1966083150984687,0.07712221654632981,0.11158624494329998,-0.15764762829311893,-0.16224960041932948,3.0,0.005470459518599538,0.2696454793218478,0.20082584007011686,0.12221181900659354,0.16642606859546116,0.08608799862205639,0.11365047945774882,0.3873641440953425,0.3592211522752313,0.1763185201383138,0.17698428899275606,0.1326973661742214,0.3273206416517698,2.0,lose
-0.15339168490153127,-0.05015051072639756,0.03127536411428436,-0.37701959648954747,-0.0157663913760082,12.0,0.13590524212729518,0.03203279251192005,0.0831135759192293,-0.0736796047389177,-0.027201167780515068,0.10349576516447198,0.118165604012906,0.1561141440955353,0.09833968210400047,-0.07012212986879231,0.03805502542700995,0.08545731482673084,-0.011114235144934969,5.0,lose
0.2466083150984688,-0.013786874362761171,-0.03608214883908358,-0.15764762829311893,-0.16224960041932948,6.0,-0.21192084482922646,0.23059287023037425,0.07468966287422925,0.29991717237648524,0.2924512269290833,0.011100696595463144,-0.07395755307825203,-0.006088236854329535,-0.0019484242935808433,0.1748667342738243,0.4644981317440054,0.3143221598659005,0.12698487127253996,7.0,lose
-0.10339168490153128,0.01997935940347262,-0.0516261902898608,-0.08416245363240463,0.1286379407539557,7.0,0.048948720388164765,-0.000415910151738104,-0.06738307433928811,-0.04153976527689523,-0.08641810733489423,0.06894804387345131,0.1291309065040021,0.034586366320636684,-0.00592023048589273,-0.0269315004895162,-0.02727927689850309,-0.13841945025721214,-0.14405764159243709,10.0,lose
-0.05339168490153128,-0.09950116007704664,-0.03608214883908358,-0.33416245363240465,-0.06269779931824643,14.0,-0.03800780135096568,-0.10540916463032587,-0.08266267510612246,-0.04405349574026023,-0.11576609204280786,-0.2540329784286492,-0.18983039242817784,-0.015760855904321452,-0.05805018678083933,-0.2062270543924682,0.225797273488829,0.02383985654685958,0.07726919296224899,6.0,lose
-0.15339168490153127,-0.0033972639731507733,-0.03867282241421312,-0.15764762829311893,-0.16224960041932948,8.0,-0.298877366568357,-0.21465411445432314,-0.11604044376894496,-0.26336365325909605,0.014104322107711197,0.001918577979725796,0.056888913621486174,-0.03287395114597375,-0.003934327389736589,0.03487309762463358,-0.22210208974453954,0.02383985654685958,0.12382832026997465,9.0,lose
-0.10339168490153128,-0.16963103020691686,0.10381422421791138,-0.44130531077526175,-0.10601909895723564,15.0,-0.12496432309009613,-0.3266941602910242,-0.11129338333808582,-0.34031458572683504,-0.1933906433079937,0.03466813437495577,-0.0050327945635274965,-0.18763585590417825,-0.15976152373149982,-0.2679279535095777,-0.2996306980872491,-0.04393934756099878,-0.2088721555347592,2.0,lose
0.2466083150984688,-0.07612453670042356,0.10899557136817044,0.1836946892247382,0.33080400573590524,12.0,-0.16844258395966133,-0.03203789427619458,0.16210762842124254,-0.0952258658288504,0.0665734579089714,0.05127246553851046,0.11494051504493652,0.07017664409560692,0.035783734550064554,0.15036784785956264,0.1281713044966831,-0.1417570625802944,0.28441785258846136,1.0,lose
0.7466083150984687,0.056342995767109015,-0.7770147913261303,-0.15764762829311893,-0.16224960041932948,3.0,-0.03800780135096568,0.14053960078211422,0.0897891296517938,0.12831659297920145,0.08480741290414934,0.07537552690433885,0.050438735685547256,0.05715581076228445,0.07748769958602184,-0.03201275100216305,0.21828758356635625,0.09701058825420668,0.32308560238535433,2.0,lose
0.2466083150984688,0.04075858018269341,0.13490230711946585,0.2765518320818811,0.2730422728839196,3.0,0.048948720388164765,0.23670641909236315,0.2902520814450207,0.2908641214989414,0.1586625919590225,0.024333749894273688,0.05081815791828725,0.01824649703731681,0.14290568395418846,0.0864785950496439,0.07449910887437493,0.12713971307516894,-0.1667600515573968,2.0,lose
